onset	duration	sample	trial_type	response_time	stim_file	value
2475.3880000000	n/a	n/a	TESTING: E-C	n/a	n/a	S 32
2476.2320000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2477.2840000000	n/a	n/a	TESTING: C-A	n/a	n/a	S 21
2478.1200000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2479.1720000000	n/a	n/a	TESTING: C-F	n/a	n/a	S 24
2480.1920000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2481.2440000000	n/a	n/a	TESTING: F-E	n/a	n/a	S 43
2482.0680000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2483.1200000000	n/a	n/a	TESTING: E-A	n/a	n/a	S 31
2484.0760000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2485.1280000000	n/a	n/a	TESTING: C-F	n/a	n/a	S 24
2485.9320000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2486.9840000000	n/a	n/a	TESTING: B-D	n/a	n/a	S 65
2488.2600000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2489.3120000000	n/a	n/a	TESTING: B-F	n/a	n/a	S 64
2490.6840000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2491.7360000000	n/a	n/a	TESTING: C-D	n/a	n/a	S 25
2492.5720000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2493.6240000000	n/a	n/a	TESTING: E-A	n/a	n/a	S 31
2494.6160000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2495.6680000000	n/a	n/a	TESTING: A-C	n/a	n/a	S 12
2496.9240000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2497.9760000000	n/a	n/a	TESTING: D-E	n/a	n/a	S 53
2499.3640000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2500.4160000000	n/a	n/a	TESTING: E-D	n/a	n/a	S 35
2501.1040000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2502.1560000000	n/a	n/a	TESTING: C-B	n/a	n/a	S 26
2503.9580000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2505.0120000000	n/a	n/a	TESTING: D-C	n/a	n/a	S 52
2506.9140000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2507.9680000000	n/a	n/a	TESTING: B-A	n/a	n/a	S 61
2509.3780000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2510.4320000000	n/a	n/a	TESTING: D-F	n/a	n/a	S 54
2511.3980000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2512.4520000000	n/a	n/a	TESTING: B-F	n/a	n/a	S 64
2513.4500000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2514.5040000000	n/a	n/a	TESTING: C-A	n/a	n/a	S 21
2515.9940000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2517.0480000000	n/a	n/a	TESTING: E-B	n/a	n/a	S 36
2517.8940000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2518.9480000000	n/a	n/a	TESTING: D-C	n/a	n/a	S 52
2519.7100000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2520.7640000000	n/a	n/a	TESTING: A-E	n/a	n/a	S 13
2522.9180000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2523.9720000000	n/a	n/a	TESTING: F-B	n/a	n/a	S 46
2524.9060000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2525.9600000000	n/a	n/a	TESTING: C-D	n/a	n/a	S 25
2527.6740000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2528.7280000000	n/a	n/a	TESTING: B-C	n/a	n/a	S 62
2529.8580000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2530.9120000000	n/a	n/a	TESTING: D-F	n/a	n/a	S 54
2531.8740000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2532.9280000000	n/a	n/a	TESTING: F-B	n/a	n/a	S 46
2533.9300000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2534.9840000000	n/a	n/a	TESTING: F-D	n/a	n/a	S 45
2535.7900000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2536.8440000000	n/a	n/a	TESTING: D-A	n/a	n/a	S 51
2538.9540000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2540.0080000000	n/a	n/a	TESTING: E-D	n/a	n/a	S 35
2540.5980000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2541.6520000000	n/a	n/a	TESTING: F-C	n/a	n/a	S 42
2542.3060000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2543.3600000000	n/a	n/a	TESTING: F-D	n/a	n/a	S 45
2543.9700000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2545.0240000000	n/a	n/a	TESTING: A-D	n/a	n/a	S 15
2545.9420000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2546.9960000000	n/a	n/a	TESTING: B-A	n/a	n/a	S 61
2548.0780000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2549.1320000000	n/a	n/a	TESTING: D-A	n/a	n/a	S 51
2550.3420000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2551.3960000000	n/a	n/a	TESTING: C-B	n/a	n/a	S 26
2552.2740000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2553.3280000000	n/a	n/a	TESTING: A-F	n/a	n/a	S 14
2554.1780000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2555.2320000000	n/a	n/a	TESTING: B-E	n/a	n/a	S 63
2556.2900000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2557.3440000000	n/a	n/a	TESTING: C-E	n/a	n/a	S 23
2558.0220000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2559.0760000000	n/a	n/a	TESTING: A-E	n/a	n/a	S 13
2560.3180000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2561.3720000000	n/a	n/a	TESTING: F-B	n/a	n/a	S 46
2562.2580000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2563.3120000000	n/a	n/a	TESTING: F-E	n/a	n/a	S 43
2564.2260000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2565.2800000000	n/a	n/a	TESTING: F-A	n/a	n/a	S 41
2566.8220000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2567.8760000000	n/a	n/a	TESTING: C-F	n/a	n/a	S 24
2569.1860000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2570.2400000000	n/a	n/a	TESTING: D-F	n/a	n/a	S 54
2570.8460000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2571.9000000000	n/a	n/a	TESTING: F-D	n/a	n/a	S 45
2572.6420000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2573.6960000000	n/a	n/a	TESTING: B-E	n/a	n/a	S 63
2574.4020000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2575.4560000000	n/a	n/a	TESTING: A-F	n/a	n/a	S 14
2576.6100000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2577.6640000000	n/a	n/a	TESTING: C-A	n/a	n/a	S 21
2578.7220000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2579.7760000000	n/a	n/a	TESTING: B-A	n/a	n/a	S 61
2580.5980000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2581.6520000000	n/a	n/a	TESTING: C-E	n/a	n/a	S 23
2583.3140000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2584.3680000000	n/a	n/a	TESTING: B-C	n/a	n/a	S 62
2586.8340000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2587.8880000000	n/a	n/a	TESTING: E-A	n/a	n/a	S 31
2589.0060000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2590.0580000000	n/a	n/a	TESTING: D-E	n/a	n/a	S 53
2590.9420000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2591.9960000000	n/a	n/a	TESTING: F-A	n/a	n/a	S 41
2593.1420000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2594.1960000000	n/a	n/a	TESTING: F-B	n/a	n/a	S 46
2595.7700000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2596.8240000000	n/a	n/a	TESTING: B-D	n/a	n/a	S 65
2598.3580000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2599.4100000000	n/a	n/a	TESTING: D-F	n/a	n/a	S 54
2600.2300000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2601.2840000000	n/a	n/a	TESTING: C-D	n/a	n/a	S 25
2602.1260000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2603.1780000000	n/a	n/a	TESTING: C-E	n/a	n/a	S 23
2603.9820000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2605.0340000000	n/a	n/a	TESTING: B-E	n/a	n/a	S 63
2605.7060000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2606.7580000000	n/a	n/a	TESTING: D-B	n/a	n/a	S 56
2607.9380000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2608.9920000000	n/a	n/a	TESTING: F-C	n/a	n/a	S 42
2609.7660000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2610.8180000000	n/a	n/a	TESTING: A-D	n/a	n/a	S 15
2611.6380000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2612.6900000000	n/a	n/a	TESTING: C-B	n/a	n/a	S 26
2613.6700000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2614.7220000000	n/a	n/a	TESTING: C-B	n/a	n/a	S 26
2616.9500000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2618.0020000000	n/a	n/a	TESTING: E-F	n/a	n/a	S 34
2618.9860000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2620.0380000000	n/a	n/a	TESTING: D-B	n/a	n/a	S 56
2621.5500000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2622.6040000000	n/a	n/a	TESTING: E-F	n/a	n/a	S 34
2623.9820000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2625.0340000000	n/a	n/a	TESTING: E-A	n/a	n/a	S 31
2625.8660000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2626.9180000000	n/a	n/a	TESTING: D-E	n/a	n/a	S 53
2627.8940000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2628.9460000000	n/a	n/a	TESTING: D-E	n/a	n/a	S 53
2630.0060000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2631.0580000000	n/a	n/a	TESTING: A-F	n/a	n/a	S 14
2632.0380000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2633.0900000000	n/a	n/a	TESTING: E-B	n/a	n/a	S 36
2633.8140000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2634.8680000000	n/a	n/a	TESTING: F-C	n/a	n/a	S 42
2635.6260000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2636.6780000000	n/a	n/a	TESTING: E-D	n/a	n/a	S 35
2637.4500000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2638.5020000000	n/a	n/a	TESTING: B-D	n/a	n/a	S 65
2639.3500000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2640.4020000000	n/a	n/a	TESTING: E-C	n/a	n/a	S 32
2641.2260000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2642.2780000000	n/a	n/a	TESTING: E-F	n/a	n/a	S 34
2642.7380000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2643.7900000000	n/a	n/a	TESTING: A-D	n/a	n/a	S 15
2644.8420000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2645.8940000000	n/a	n/a	TESTING: C-A	n/a	n/a	S 21
2647.3180000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2648.3700000000	n/a	n/a	TESTING: E-B	n/a	n/a	S 36
2649.4780000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2650.5300000000	n/a	n/a	TESTING: F-C	n/a	n/a	S 42
2651.6100000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2652.6620000000	n/a	n/a	TESTING: A-C	n/a	n/a	S 12
2655.6860000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2656.7380000000	n/a	n/a	TESTING: A-B	n/a	n/a	S 16
2657.8340000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2658.8860000000	n/a	n/a	TESTING: D-A	n/a	n/a	S 51
2660.0900000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2661.1420000000	n/a	n/a	TESTING: B-C	n/a	n/a	S 62
2662.0940000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2663.1460000000	n/a	n/a	TESTING: F-A	n/a	n/a	S 41
2663.9340000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2664.9860000000	n/a	n/a	TESTING: D-C	n/a	n/a	S 52
2666.4780000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2667.5300000000	n/a	n/a	TESTING: A-B	n/a	n/a	S 16
2668.6780000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2669.7300000000	n/a	n/a	TESTING: B-D	n/a	n/a	S 65
2671.2180000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2672.2700000000	n/a	n/a	TESTING: A-B	n/a	n/a	S 16
2674.2460000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2675.2980000000	n/a	n/a	TESTING: C-D	n/a	n/a	S 25
2676.7380000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2677.7900000000	n/a	n/a	TESTING: A-D	n/a	n/a	S 15
2678.6180000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2679.6700000000	n/a	n/a	TESTING: F-E	n/a	n/a	S 43
2681.4060000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2682.4580000000	n/a	n/a	TESTING: E-B	n/a	n/a	S 36
2683.6860000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2684.7380000000	n/a	n/a	TESTING: F-E	n/a	n/a	S 43
2686.3460000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2687.3980000000	n/a	n/a	TESTING: F-D	n/a	n/a	S 45
2688.0400000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2689.0940000000	n/a	n/a	TESTING: F-A	n/a	n/a	S 41
2689.7560000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2690.8100000000	n/a	n/a	TESTING: B-C	n/a	n/a	S 62
2691.8680000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2692.9220000000	n/a	n/a	TESTING: C-E	n/a	n/a	S 23
2694.0040000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2695.0580000000	n/a	n/a	TESTING: D-A	n/a	n/a	S 51
2696.0600000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2697.1140000000	n/a	n/a	TESTING: E-F	n/a	n/a	S 34
2698.0800000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2699.1340000000	n/a	n/a	TESTING: A-C	n/a	n/a	S 12
2699.9760000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2701.0300000000	n/a	n/a	TESTING: A-E	n/a	n/a	S 13
2701.8400000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2702.8940000000	n/a	n/a	TESTING: E-C	n/a	n/a	S 32
2703.8840000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
